id_probabilities1,id_probabilities2,id_probabilities3,id_probabilities4,id_probabilities5,id_probabilities6,id_probabilities7,id_probabilities8,id_probabilities9,id_probabilities10
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,nan,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,nan
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,nan,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,nan,1.000e+00,1.000e+00,nan,nan,1.000e+00,nan
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
1.000e+00,1.000e+00,1.000e+00,1.000e+00,1.000e+00,nan,nan,nan,1.000e+00,1.000e+00
